1a5tA03|chain:A	1b4rA00|chain:A	82	423	116	80	84	kmer_topm+lev
1a5tA03|chain:A	6nifA01|chain:A	82	1183	116	204	152	kmer_topm+lev
1a5yA00|chain:A	1ac5A00|chain:A	83	163	284	483	368	kmer_topm+lev
1a5yA00|chain:A	1aj5A00|chain:A	83	222	284	173	215	kmer_topm+lev
1a5yA00|chain:A	2bzlA00|chain:A	83	800	284	284	194	kmer_topm+lev
1a5yA00|chain:A	2shpB03|chain:B	83	907	284	278	191	kmer_topm+lev
1a5zA02|chain:A	1ahjB01|chain:B	84	208	166	110	124	kmer_topm+lev
1a5zA02|chain:A	1pwuA04|chain:A	84	675	166	221	165	kmer_topm+lev
1a62A01|chain:A	1a8pA01|chain:A	85	127	46	95	68	kmer_topm+lev
1a62A01|chain:A	1a8rA01|chain:A	85	128	46	85	62	kmer_topm+lev
1a62A01|chain:A	1agqB00|chain:B	85	200	46	96	71	kmer_topm+lev
1a62A01|chain:A	1ah5A03|chain:A	85	205	46	86	64	kmer_topm+lev
1a62A01|chain:A	1amuA03|chain:A	85	250	46	81	59	kmer_topm+lev
1a62A01|chain:A	1auvA01|chain:A	85	327	46	60	45	kmer_topm+lev
1a62A01|chain:A	1b01A00|chain:A	85	368	46	43	32	kmer_topm+lev
1a62A01|chain:A	1b33N01|chain:N	85	399	46	55	42	kmer_topm+lev
1a62A01|chain:A	1b35D00|chain:D	85	404	46	57	39	kmer_topm+lev
1a62A01|chain:A	1k2fA02|chain:A	85	622	46	56	43	kmer_topm+lev
1a62A01|chain:A	1vf6A00|chain:A	85	719	46	58	44	kmer_topm+lev
1a62A01|chain:A	1wgnA00|chain:A	85	734	46	63	46	kmer_topm+lev
1a62A01|chain:A	3kpeA00|chain:A	85	1034	46	49	38	kmer_topm+lev
1a62A01|chain:A	4b08A08|chain:A	85	1111	46	80	59	kmer_topm+lev
1a62A01|chain:A	4fvmA06|chain:A	85	1129	46	48	36	kmer_topm+lev
1a62A01|chain:A	4m7dA00|chain:A	85	1147	46	65	46	kmer_topm+lev
1a62A02|chain:A	1avaA02|chain:A	86	337	70	58	53	kmer_topm+lev
1a62A02|chain:A	1b63A02|chain:A	86	433	70	114	86	kmer_topm+lev
1a62A02|chain:A	1bakA00|chain:A	86	485	70	119	90	kmer_topm+lev
1a62A02|chain:A	1kcxA01|chain:A	86	627	70	103	76	kmer_topm+lev
1a62A02|chain:A	2wyhB02|chain:B	86	932	70	106	80	kmer_topm+lev
1a62A02|chain:A	3c6kA01|chain:A	86	984	70	94	69	kmer_topm+lev
1a65A01|chain:A	1ae2A00|chain:A	87	180	132	86	100	kmer_topm+lev
1a66A00|chain:A	1adjB02|chain:B	88	174	178	94	130	kmer_topm+lev
1a68A00|chain:A	1balA00|chain:A	89	486	87	51	62	kmer_topm+lev
1a6aB02|chain:B	1ao7B00|chain:B	91	260	98	100	66	kmer_topm+lev
1a6cA01|chain:A	1at9A00|chain:A	92	304	348	230	262	kmer_topm+lev
1a6cA02|chain:A	1a78A00|chain:A	93	104	165	134	122	kmer_topm+lev
1a6dA03|chain:A	1ax4A02|chain:A	94	350	153	262	196	kmer_topm+lev
1a6dA03|chain:A	1b0nA00|chain:A	94	374	153	103	112	kmer_topm+lev
1a6fA00|chain:A	1ah9A00|chain:A	95	207	113	71	83	kmer_topm+lev
1a6fA00|chain:A	4c3eM00|chain:M	95	1116	113	155	114	kmer_topm+lev
1a6fA00|chain:A	4nv1E01|chain:E	95	1151	113	186	138	kmer_topm+lev
1a6jB00|chain:B	1a9xA08|chain:A	96	146	157	106	115	kmer_topm+lev
1a6lA00|chain:A	1b7yB01|chain:B	97	451	106	70	78	kmer_topm+lev
1a6sA00|chain:A	1aipH03|chain:H	98	215	87	52	64	kmer_topm+lev
1a6sA00|chain:A	1b0bA00|chain:A	98	373	87	141	105	kmer_topm+lev
1a6sA00|chain:A	1b4qA00|chain:A	98	422	87	105	79	kmer_topm+lev
1a6zA01|chain:A	1b9mB01|chain:B	99	471	179	99	135	kmer_topm+lev
1a70A00|chain:A	1aipE03|chain:E	100	214	97	56	71	kmer_topm+lev
1a70A00|chain:A	1aroL00|chain:L	100	295	97	149	110	kmer_topm+lev
1a70A00|chain:A	1auvB02|chain:B	100	329	97	116	86	kmer_topm+lev
1a70A00|chain:A	1p8aA00|chain:A	100	666	97	146	109	kmer_topm+lev
1a73A00|chain:A	1aolA00|chain:A	101	267	162	228	174	kmer_topm+lev
1a73A00|chain:A	1b4rA00|chain:A	101	423	162	80	121	kmer_topm+lev
1a75A00|chain:A	1a7vA00|chain:A	102	117	106	125	90	kmer_topm+lev
1a75A00|chain:A	1aduB02|chain:B	102	178	106	143	107	kmer_topm+lev
1a75A00|chain:A	1afiA00|chain:A	102	191	106	72	77	kmer_topm+lev
1a75A00|chain:A	2khoA01|chain:A	102	860	106	159	118	kmer_topm+lev
1a75A00|chain:A	2lvvA00|chain:A	102	880	106	220	163	kmer_topm+lev
1a76A01|chain:A	1a8uA00|chain:A	103	130	207	277	208	kmer_topm+lev
1a76A01|chain:A	1azsC02|chain:C	103	365	207	115	154	kmer_topm+lev
1a78A00|chain:A	1apsA00|chain:A	104	280	134	98	101	kmer_topm+lev
1a79A01|chain:A	1afiA00|chain:A	105	191	100	72	74	kmer_topm+lev
1a79A01|chain:A	1fs0G01|chain:G	105	572	100	130	97	kmer_topm+lev
1a79A01|chain:A	3afoB02|chain:B	105	970	100	137	102	kmer_topm+lev
1a79A01|chain:A	3klkA01|chain:A	105	1032	100	161	121	kmer_topm+lev
1a79A01|chain:A	3w6gA01|chain:A	105	1099	100	143	107	kmer_topm+lev
1a79A02|chain:A	1aazA00|chain:A	106	157	71	87	66	kmer_topm+lev
1a79A02|chain:A	1af5A00|chain:A	106	184	71	126	93	kmer_topm+lev
1a79A02|chain:A	1agjA02|chain:A	106	199	71	108	80	kmer_topm+lev
1a79A02|chain:A	1b9mB01|chain:B	106	471	71	99	72	kmer_topm+lev
1a79A02|chain:A	1ba5A00|chain:A	106	480	71	53	52	kmer_topm+lev
1a79A02|chain:A	1i5nB00|chain:B	106	596	71	124	92	kmer_topm+lev
1a79A02|chain:A	1ospO01|chain:O	106	663	71	105	77	kmer_topm+lev
1a79A02|chain:A	2eo0B00|chain:B	106	823	71	124	92	kmer_topm+lev
1a79A02|chain:A	2qa4G01|chain:G	106	897	71	115	86	kmer_topm+lev
1a7eA00|chain:A	1aabA00|chain:A	107	154	118	83	86	kmer_topm+lev
1a7eA00|chain:A	1ak6A00|chain:A	107	230	118	174	127	kmer_topm+lev
1a7gE00|chain:E	1afpA00|chain:A	108	193	82	51	61	kmer_topm+lev
1a7gE00|chain:E	1aw7A01|chain:A	108	345	82	123	91	kmer_topm+lev
1a7gE00|chain:E	1ezsA00|chain:A	108	554	82	125	94	kmer_topm+lev
1a7lA02|chain:A	1dpgA02|chain:A	112	535	199	309	229	kmer_topm+lev
1a7lA02|chain:A	3zr5A02|chain:A	112	1105	199	304	231	kmer_topm+lev
1a7mA00|chain:A	1ah7A00|chain:A	113	206	180	245	183	kmer_topm+lev
1a7sA01|chain:A	1autC01|chain:C	114	325	112	134	94	kmer_topm+lev
1a7sA01|chain:A	1azzA01|chain:A	114	367	112	119	77	kmer_topm+lev
1a7sA01|chain:A	1dleB02|chain:B	114	533	112	142	106	kmer_topm+lev
1a7sA02|chain:A	1ao5A02|chain:A	115	259	105	115	80	kmer_topm+lev
1a7sA02|chain:A	1cqzA01|chain:A	115	521	105	162	122	kmer_topm+lev
1a7tA00|chain:A	1amuA02|chain:A	116	249	227	140	171	kmer_topm+lev
1a7tA00|chain:A	2v5wB00|chain:B	116	913	227	367	279	kmer_topm+lev
1a7vA00|chain:A	1bbhA00|chain:A	117	490	125	131	92	kmer_topm+lev
1a7vA00|chain:A	1ka1A01|chain:A	117	624	125	219	164	kmer_topm+lev
1a7wA00|chain:A	1a8lA02|chain:A	118	125	68	106	79	kmer_topm+lev
1a7wA00|chain:A	1aipH03|chain:H	118	215	68	52	47	kmer_topm+lev
1a7wA00|chain:A	1ao0A02|chain:A	118	258	68	132	97	kmer_topm+lev
1a7wA00|chain:A	1aueB00|chain:B	118	317	68	94	70	kmer_topm+lev
1a7wA00|chain:A	1b12C01|chain:C	118	381	68	121	91	kmer_topm+lev
1a7wA00|chain:A	1br0A00|chain:A	118	505	68	120	86	kmer_topm+lev
1a7wA00|chain:A	1fuwA00|chain:A	118	575	68	91	66	kmer_topm+lev
1a7wA00|chain:A	1mabG00|chain:G	118	646	68	124	92	kmer_topm+lev
1a7wA00|chain:A	1rp5A03|chain:A	118	685	68	90	67	kmer_topm+lev
1a7wA00|chain:A	1sxlA00|chain:A	118	702	68	97	71	kmer_topm+lev
1a7wA00|chain:A	1vs5O00|chain:O	118	723	68	88	66	kmer_topm+lev
1a7wA00|chain:A	2lniA00|chain:A	118	878	68	133	101	kmer_topm+lev
1a7wA00|chain:A	3p9dG02|chain:G	118	1056	68	100	75	kmer_topm+lev
1a80A00|chain:A	1afsA00|chain:A	119	194	277	319	213	kmer_topm+lev
1a80A00|chain:A	1am2A00|chain:A	119	240	277	181	207	kmer_topm+lev
1a87A01|chain:A	1ah9A00|chain:A	120	207	97	71	72	kmer_topm+lev
1a87A02|chain:A	1aoaA01|chain:A	121	262	200	118	149	kmer_topm+lev
1a87A02|chain:A	1t5rB00|chain:B	121	703	200	271	205	kmer_topm+lev
1a87A02|chain:A	1tb3E00|chain:E	121	704	200	324	245	kmer_topm+lev
1a87A02|chain:A	2y3aA01|chain:A	121	949	200	280	211	kmer_topm+lev
1a87A02|chain:A	3cobC00|chain:C	121	987	200	340	256	kmer_topm+lev
1a8dA01|chain:A	2w2dD01|chain:D	122	924	246	407	304	kmer_topm+lev
1a8lA01|chain:A	1a99A01|chain:A	124	135	117	167	121	kmer_topm+lev
1a8lA01|chain:A	1aisA02|chain:A	124	216	117	87	87	kmer_topm+lev
1a8lA02|chain:A	1aihA00|chain:A	125	211	106	170	127	kmer_topm+lev
1a8mA00|chain:A	1alyA00|chain:A	126	239	152	146	111	kmer_topm+lev
1a8mA00|chain:A	1bccA02|chain:A	126	496	152	204	153	kmer_topm+lev
1a8pA01|chain:A	1jb0F00|chain:F	127	611	95	141	103	kmer_topm+lev
1a8rA01|chain:A	1ah1A00|chain:A	128	204	85	129	97	kmer_topm+lev
1a8rA01|chain:A	1b04A01|chain:A	128	369	85	128	94	kmer_topm+lev
1a8rA01|chain:A	3edvB01|chain:B	128	992	85	136	99	kmer_topm+lev
1a8rA02|chain:A	1ap8A00|chain:A	129	278	136	213	158	kmer_topm+lev
1a8rA02|chain:A	1b0nA00|chain:A	129	374	136	103	102	kmer_topm+lev
1a8rA02|chain:A	1e8yA03|chain:A	129	544	136	186	135	kmer_topm+lev
1a8uA00|chain:A	1ajaB00|chain:B	130	224	277	434	327	kmer_topm+lev
1a8uA00|chain:A	1azwA00|chain:A	130	366	277	313	233	kmer_topm+lev
1a8uA00|chain:A	4cvuA03|chain:A	130	1120	277	390	296	kmer_topm+lev
1a90A00|chain:A	1ajwA00|chain:A	131	227	108	145	107	kmer_topm+lev
1a92A00|chain:A	1aq5A00|chain:A	132	284	50	47	37	kmer_topm+lev
1a92A00|chain:A	1b06A01|chain:A	132	372	50	67	51	kmer_topm+lev
1a92A00|chain:A	1b3qA01|chain:A	132	408	50	62	45	kmer_topm+lev
1a92A00|chain:A	1ldjA05|chain:A	132	636	50	74	57	kmer_topm+lev
1a92A00|chain:A	2djoA00|chain:A	132	813	50	89	66	kmer_topm+lev
1a92A00|chain:A	3gidB02|chain:B	132	1004	50	83	59	kmer_topm+lev
1a94A00|chain:A	1a9xA03|chain:A	133	142	99	70	72	kmer_topm+lev
1a94A00|chain:A	1amuA01|chain:A	133	248	99	165	122	kmer_topm+lev
1a94A00|chain:A	1an9A02|chain:A	133	254	99	141	106	kmer_topm+lev
1a94A00|chain:A	1b8gA01|chain:A	133	460	99	164	123	kmer_topm+lev
1a94A00|chain:A	2jgbA01|chain:A	133	851	99	173	131	kmer_topm+lev
1a94A00|chain:A	3g68A02|chain:A	133	1002	99	145	108	kmer_topm+lev
1a97B00|chain:B	1b9rA00|chain:A	134	473	148	105	110	kmer_topm+lev
1a97B00|chain:B	2xbuA00|chain:A	134	944	148	201	147	kmer_topm+lev
1a99A01|chain:A	4o53A00|chain:A	135	1152	167	251	186	kmer_topm+lev
1a99A02|chain:A	1ae1A00|chain:A	136	179	174	245	181	kmer_topm+lev
1a99A02|chain:A	1aisA02|chain:A	136	216	174	87	126	kmer_topm+lev
1a99A02|chain:A	1b35C00|chain:C	136	403	174	282	214	kmer_topm+lev
1a9nC00|chain:C	1aisB02|chain:B	137	218	174	94	129	kmer_topm+lev
1a9nC00|chain:C	3i5pA03|chain:A	137	1019	174	244	182	kmer_topm+lev
1a9nD00|chain:D	1avaA02|chain:A	138	337	93	58	70	kmer_topm+lev
1a9vA00|chain:A	1aisA02|chain:A	139	216	129	87	97	kmer_topm+lev
1a9xA01|chain:A	1b12A02|chain:A	140	380	116	74	85	kmer_topm+lev
1a9xA01|chain:A	1f6bB00|chain:B	140	562	116	180	136	kmer_topm+lev
1a9xA02|chain:A	1a9xA06|chain:A	141	144	217	203	133	kmer_topm+lev
1a9xA02|chain:A	1b4uB00|chain:B	141	426	217	298	226	kmer_topm+lev
1a9xA03|chain:A	1a9xA07|chain:A	142	145	70	55	53	kmer_topm+lev
1a9xA03|chain:A	1alo006|chain:_	142	237	70	126	93	kmer_topm+lev
1a9xA03|chain:A	1bbuA01|chain:A	142	492	70	140	101	kmer_topm+lev
1a9xA03|chain:A	1elwA00|chain:A	142	550	70	117	87	kmer_topm+lev
1a9xA03|chain:A	1hxiA00|chain:A	142	592	70	112	83	kmer_topm+lev
1a9xA04|chain:A	1af8A00|chain:A	143	188	150	86	108	kmer_topm+lev
1a9xA04|chain:A	3kd9A02|chain:A	143	1028	150	249	181	kmer_topm+lev
1a9xA04|chain:A	3rjaA02|chain:A	143	1068	150	229	171	kmer_topm+lev
1a9xA07|chain:A	1atyA00|chain:A	145	313	55	46	42	kmer_topm+lev
1a9xA08|chain:A	1am2A00|chain:A	146	240	106	181	133	kmer_topm+lev
1a9xA08|chain:A	1apyB00|chain:B	146	281	106	141	106	kmer_topm+lev
1a9xA08|chain:A	1b78A00|chain:A	146	444	106	184	136	kmer_topm+lev
1a9xA08|chain:A	1b8dA00|chain:A	146	458	106	164	120	kmer_topm+lev
1a9xA08|chain:A	1c8uA01|chain:A	146	509	106	156	118	kmer_topm+lev
1a9xA08|chain:A	2l82A00|chain:A	146	872	106	162	122	kmer_topm+lev
1a9xB01|chain:B	1atgA01|chain:A	147	305	150	122	109	kmer_topm+lev
1a9xB01|chain:B	2q0qA00|chain:A	147	895	150	215	159	kmer_topm+lev
1a9xB01|chain:B	3bc8A02|chain:A	147	982	150	230	173	kmer_topm+lev
1a9xB02|chain:B	3kzwA02|chain:A	148	1036	228	329	247	kmer_topm+lev
1a9yA02|chain:A	4zrmA01|chain:A	149	1167	212	201	137	kmer_topm+lev
1aa0A00|chain:A	1accA02|chain:A	150	164	113	191	143	kmer_topm+lev
1aa0A00|chain:A	1avyB00|chain:B	150	344	113	54	63	kmer_topm+lev
1aa0A00|chain:A	1bccB02|chain:B	150	498	113	185	132	kmer_topm+lev
1aa0A00|chain:A	1dkiA02|chain:A	150	531	113	145	109	kmer_topm+lev
1aa0A00|chain:A	1md6A00|chain:A	150	647	113	154	115	kmer_topm+lev
1aa0A00|chain:A	1ox3A00|chain:A	150	665	113	108	67	kmer_topm+lev
1aa1B02|chain:B	1acoA01|chain:A	151	165	308	201	234	kmer_topm+lev
1aa6A03|chain:A	1anuA00|chain:A	152	255	195	138	142	kmer_topm+lev
1aa7A02|chain:A	1amiA02|chain:A	153	245	78	113	83	kmer_topm+lev
1aa7A02|chain:A	1amuA02|chain:A	153	249	78	140	105	kmer_topm+lev
1aa7A02|chain:A	1aw8B00|chain:B	153	346	78	91	68	kmer_topm+lev
1aa7A02|chain:A	3tdnA00|chain:A	153	1079	78	121	90	kmer_topm+lev
1aalB00|chain:B	2x51A06|chain:A	155	937	57	67	50	kmer_topm+lev
1aamA02|chain:A	1avwB00|chain:B	156	343	271	171	201	kmer_topm+lev
1aazA00|chain:A	1aogA02|chain:A	157	265	87	121	88	kmer_topm+lev
1aazA00|chain:A	1kskA02|chain:A	157	630	87	167	122	kmer_topm+lev
1ab5A00|chain:A	1aisB01|chain:B	158	217	125	99	91	kmer_topm+lev
1ab5A00|chain:A	1aj6A00|chain:A	158	223	125	194	146	kmer_topm+lev
1ab5A00|chain:A	2rafB01|chain:B	158	903	125	186	139	kmer_topm+lev
1ab8A00|chain:A	1auzA00|chain:A	159	332	177	116	134	kmer_topm+lev
1abeA01|chain:A	1aoyA00|chain:A	160	274	138	78	101	kmer_topm+lev
1abeA01|chain:A	1auaA01|chain:A	160	316	138	213	159	kmer_topm+lev
1abeA01|chain:A	3bb7A01|chain:A	160	981	138	174	128	kmer_topm+lev
1abvA00|chain:A	1avoA00|chain:A	161	340	105	60	77	kmer_topm+lev
1abvA00|chain:A	1ztuA01|chain:A	161	771	105	151	110	kmer_topm+lev
1abvA00|chain:A	2a2cA03|chain:A	161	775	105	138	104	kmer_topm+lev
1abvA00|chain:A	2e87A02|chain:A	161	820	105	195	144	kmer_topm+lev
1abvA00|chain:A	2imsA00|chain:A	161	843	105	163	124	kmer_topm+lev
1ac5A00|chain:A	1ziwA00|chain:A	163	768	483	629	479	kmer_topm+lev
1acxA00|chain:A	1akpA00|chain:A	167	233	108	114	69	kmer_topm+lev
1acxA00|chain:A	1arbA02|chain:A	167	294	108	137	102	kmer_topm+lev
1acxA00|chain:A	1b4tA00|chain:A	167	424	108	153	112	kmer_topm+lev
1acxA00|chain:A	1baa001|chain:_	167	481	108	185	137	kmer_topm+lev
1acxA00|chain:A	3km5A00|chain:A	167	1033	108	179	133	kmer_topm+lev
1ad2A01|chain:A	1ak2A00|chain:A	169	229	121	220	164	kmer_topm+lev
1ad2A01|chain:A	1w74A00|chain:A	169	729	121	171	128	kmer_topm+lev
1ad2A01|chain:A	2yjtD00|chain:D	169	952	121	170	125	kmer_topm+lev
1ad2A01|chain:A	3mlgA00|chain:A	169	1040	121	161	118	kmer_topm+lev
1ad2A01|chain:A	4wweA01|chain:A	169	1162	121	101	82	kmer_topm+lev
1adeA01|chain:A	1af0A01|chain:A	171	183	165	236	175	kmer_topm+lev
1adeA01|chain:A	1b5fC00|chain:C	171	429	165	238	178	kmer_topm+lev
1adeA01|chain:A	1rc6A00|chain:A	171	682	165	242	181	kmer_topm+lev
1adeA01|chain:A	2wocA00|chain:A	171	928	165	291	217	kmer_topm+lev
1adeA02|chain:A	1adjB02|chain:B	172	174	100	94	75	kmer_topm+lev
1adeA02|chain:A	3holA02|chain:A	172	1013	100	166	123	kmer_topm+lev
1adeA02|chain:A	3rh3A01|chain:A	172	1067	100	133	97	kmer_topm+lev
1adeA03|chain:A	1atiB02|chain:B	173	308	166	112	123	kmer_topm+lev
1adjB02|chain:B	1aqiA02|chain:A	174	288	94	169	125	kmer_topm+lev
1adjB02|chain:B	1ax4A01|chain:A	174	349	94	200	150	kmer_topm+lev
1adjB02|chain:B	1balA00|chain:A	174	486	94	51	66	kmer_topm+lev
1adjB02|chain:B	1n0uA06|chain:A	174	652	94	166	121	kmer_topm+lev
1adjB02|chain:B	1pn9B02|chain:B	174	673	94	130	97	kmer_topm+lev
1adjB02|chain:B	1sr9A02|chain:A	174	698	94	164	122	kmer_topm+lev
1adjB02|chain:B	1zczA03|chain:A	174	766	94	127	93	kmer_topm+lev
1adjB02|chain:B	2a6hF01|chain:F	174	776	94	183	134	kmer_topm+lev
1adjB02|chain:B	2a72A00|chain:A	174	778	94	133	98	kmer_topm+lev
1adjB02|chain:B	2fpoC00|chain:C	174	826	94	181	132	kmer_topm+lev
1adjB02|chain:B	2l4vA00|chain:A	174	870	94	135	101	kmer_topm+lev
1adjB02|chain:B	2vsyA01|chain:A	174	920	94	142	103	kmer_topm+lev
1adjB02|chain:B	3ab1A02|chain:A	174	968	94	126	92	kmer_topm+lev
1adjB02|chain:B	3ro3A00|chain:A	174	1069	94	159	119	kmer_topm+lev
1adnA00|chain:A	1b3qA01|chain:A	175	408	92	62	69	kmer_topm+lev
1adnA00|chain:A	4b62A00|chain:A	175	1113	92	143	105	kmer_topm+lev
1adqA01|chain:A	1awjA00|chain:A	177	347	100	77	75	kmer_topm+lev
1ae1A00|chain:A	1spxA00|chain:A	179	697	245	237	167	kmer_topm+lev
1ae1A00|chain:A	2q2qF00|chain:F	179	896	245	238	173	kmer_topm+lev
1ae1A00|chain:A	3vc7A00|chain:A	179	1088	245	237	166	kmer_topm+lev
1ae2A00|chain:A	1avaA02|chain:A	180	337	86	58	64	kmer_topm+lev
1ae2A00|chain:A	1azsC02|chain:C	180	365	86	115	84	kmer_topm+lev
1ae9A00|chain:A	1auzA00|chain:A	181	332	172	116	129	kmer_topm+lev
1aepA00|chain:A	1b04A01|chain:A	182	369	153	128	114	kmer_topm+lev
1aepA00|chain:A	1kapP02|chain:P	182	625	153	233	173	kmer_topm+lev
1aepA00|chain:A	1yfmA02|chain:A	182	755	153	269	201	kmer_topm+lev
1af0A01|chain:A	3hz3A03|chain:A	183	1018	236	369	280	kmer_topm+lev
1af0A01|chain:A	4iu9A00|chain:A	183	1139	236	396	297	kmer_topm+lev
1af5A00|chain:A	1aozA02|chain:A	184	275	126	206	155	kmer_topm+lev
1af5A00|chain:A	3nnrA00|chain:A	184	1048	126	202	149	kmer_topm+lev
1af7A01|chain:A	1aqcB00|chain:B	186	287	80	122	92	kmer_topm+lev
1af7A01|chain:A	1aroP02|chain:P	186	296	80	47	60	kmer_topm+lev
1af7A01|chain:A	1m6nA04|chain:A	186	642	80	135	99	kmer_topm+lev
1af7A01|chain:A	1zr6A02|chain:A	186	769	80	141	105	kmer_topm+lev
1af7A01|chain:A	4myjA04|chain:A	186	1149	80	129	97	kmer_topm+lev
1af7A02|chain:A	2ffiA00|chain:A	187	825	194	273	203	kmer_topm+lev
1af8A00|chain:A	1akqA00|chain:A	188	234	86	147	107	kmer_topm+lev
1af8A00|chain:A	1anxA04|chain:A	188	256	86	72	63	kmer_topm+lev
1af8A00|chain:A	2fqqA01|chain:A	188	827	86	133	99	kmer_topm+lev
1af8A00|chain:A	2r78C00|chain:C	188	902	86	116	83	kmer_topm+lev
1afcA00|chain:A	1aozA03|chain:A	190	276	127	216	163	kmer_topm+lev
1afcA00|chain:A	1b48A01|chain:A	190	416	127	96	94	kmer_topm+lev
1afcA00|chain:A	1fohA01|chain:A	190	567	127	253	190	kmer_topm+lev
1afiA00|chain:A	1auvA01|chain:A	191	327	72	60	53	kmer_topm+lev
1afiA00|chain:A	1axdA02|chain:A	191	352	72	123	91	kmer_topm+lev
1afiA00|chain:A	1b64A00|chain:A	191	434	72	91	65	kmer_topm+lev
1afiA00|chain:A	1g8kC01|chain:C	191	580	72	116	88	kmer_topm+lev
1afiA00|chain:A	1jvmB00|chain:B	191	617	72	100	73	kmer_topm+lev
1afiA00|chain:A	1kx5A00|chain:A	191	631	72	135	100	kmer_topm+lev
1afiA00|chain:A	1s6lA02|chain:A	191	692	72	129	96	kmer_topm+lev
1afoA00|chain:A	1atyA00|chain:A	192	313	40	46	37	kmer_topm+lev
1afoA00|chain:A	1ba5A00|chain:A	192	480	40	53	41	kmer_topm+lev
1afoA00|chain:A	1df4A00|chain:A	192	529	40	57	44	kmer_topm+lev
1afoA00|chain:A	1e0aB00|chain:B	192	537	40	46	36	kmer_topm+lev
1afoA00|chain:A	1mvfD00|chain:D	192	651	40	44	37	kmer_topm+lev
1afoA00|chain:A	1uc8A02|chain:A	192	714	40	57	45	kmer_topm+lev
1afoA00|chain:A	2a74A06|chain:A	192	779	40	64	48	kmer_topm+lev
1afoA00|chain:A	2eciA01|chain:A	192	821	40	45	36	kmer_topm+lev
1afoA00|chain:A	2lfhA00|chain:A	192	876	40	68	52	kmer_topm+lev
1afoA00|chain:A	3b8eB00|chain:B	192	980	40	46	34	kmer_topm+lev
1afoA00|chain:A	3mhdD02|chain:D	192	1039	40	45	36	kmer_topm+lev
1afoA00|chain:A	3vdpA01|chain:A	192	1089	40	52	41	kmer_topm+lev
1afpA00|chain:A	1bbgA00|chain:A	193	489	51	40	37	kmer_topm+lev
1afpA00|chain:A	1xhhA00|chain:A	193	741	51	91	69	kmer_topm+lev
1afwB01|chain:B	1bbuA01|chain:A	195	492	213	140	156	kmer_topm+lev
1afwB01|chain:B	1bwdA00|chain:A	195	507	213	348	260	kmer_topm+lev
1afwB01|chain:B	1o5wA02|chain:A	195	657	213	266	203	kmer_topm+lev
1afwB01|chain:B	1wdkC01|chain:C	195	732	213	213	148	kmer_topm+lev
1afwB01|chain:B	3kenA00|chain:A	195	1030	213	333	251	kmer_topm+lev
1ag4A00|chain:A	1azpA00|chain:A	196	363	103	66	74	kmer_topm+lev
1aggA00|chain:A	1apjA00|chain:A	197	279	48	74	56	kmer_topm+lev
1aggA00|chain:A	1avcA07|chain:A	197	338	48	75	57	kmer_topm+lev
1aggA00|chain:A	1b0yA00|chain:A	197	376	48	85	64	kmer_topm+lev
1aggA00|chain:A	1bbgA00|chain:A	197	489	48	40	34	kmer_topm+lev
1aggA00|chain:A	1tozA02|chain:A	197	708	48	73	54	kmer_topm+lev
1agjA01|chain:A	1apsA00|chain:A	198	280	134	98	98	kmer_topm+lev
1agjA02|chain:A	1b7gO01|chain:O	199	447	108	156	117	kmer_topm+lev
1agjA02|chain:A	1jalA01|chain:A	199	610	108	164	120	kmer_topm+lev
1agrH01|chain:H	1al0B00|chain:B	201	235	36	49	37	kmer_topm+lev
1agrH01|chain:H	1amlA00|chain:A	201	247	36	40	33	kmer_topm+lev
1agrH01|chain:H	1auuA00|chain:A	201	326	36	55	42	kmer_topm+lev
1agrH01|chain:H	1b43A02|chain:A	201	414	36	61	46	kmer_topm+lev
1agrH01|chain:H	1b7tA02|chain:A	201	449	36	52	41	kmer_topm+lev
1agrH01|chain:H	1b9xC02|chain:C	201	477	36	35	30	kmer_topm+lev
1agrH01|chain:H	1balA00|chain:A	201	486	36	51	38	kmer_topm+lev
1agrH01|chain:H	1cp9A02|chain:A	201	519	36	30	28	kmer_topm+lev
1agrH01|chain:H	1ni8A00|chain:A	201	654	36	46	35	kmer_topm+lev
1agrH01|chain:H	1ppjI00|chain:I	201	674	36	43	33	kmer_topm+lev
1agrH01|chain:H	2a6tB01|chain:B	201	777	36	42	32	kmer_topm+lev
1agrH01|chain:H	2k6sA00|chain:A	201	857	36	41	33	kmer_topm+lev
1agrH01|chain:H	2qtfA02|chain:A	201	901	36	47	34	kmer_topm+lev
1agrH01|chain:H	2y0mB00|chain:B	201	948	36	42	33	kmer_topm+lev
1agrH01|chain:H	2yq3A03|chain:A	201	956	36	38	32	kmer_topm+lev
1agrH01|chain:H	3b4sA01|chain:A	201	979	36	49	35	kmer_topm+lev
1agrH01|chain:H	3sk1A02|chain:A	201	1075	36	58	44	kmer_topm+lev
1agrH01|chain:H	3wwsA00|chain:A	201	1100	36	51	39	kmer_topm+lev
1agrH01|chain:H	4jdmB01|chain:B	201	1141	36	44	33	kmer_topm+lev
1agxA01|chain:A	1ba2A01|chain:A	202	478	216	125	156	kmer_topm+lev
1agxA01|chain:A	2v7bA01|chain:A	202	914	216	392	292	kmer_topm+lev
1agyA00|chain:A	1aq0A00|chain:A	203	282	197	306	232	kmer_topm+lev
1agyA00|chain:A	1b8qA00|chain:A	203	462	197	127	145	kmer_topm+lev
1agyA00|chain:A	1mdaH00|chain:H	203	648	197	368	279	kmer_topm+lev
