1aqaA00|chain:A	1balA00|chain:A	244	371	84	51	60	kmer_topm+lev
1aqcB00|chain:B	2b9bA04|chain:A	246	403	122	62	90	kmer_topm+lev
1aqtA01|chain:A	1b3tA00|chain:A	247	327	88	147	110	kmer_topm+lev
1ar0A00|chain:A	1b9mA03|chain:A	248	360	125	71	95	kmer_topm+lev
1aroP02|chain:P	1b01A00|chain:A	249	299	47	43	37	kmer_topm+lev
1aroP03|chain:P	1id3B00|chain:B	250	388	150	79	111	kmer_topm+lev
1at3A00|chain:A	1b8fA02|chain:A	254	354	217	313	232	kmer_topm+lev
1at9A00|chain:A	1b8qA00|chain:A	255	356	230	127	172	kmer_topm+lev
1atgA01|chain:A	1b6sA01|chain:A	256	340	122	70	91	kmer_topm+lev
1atgA02|chain:A	1b3qB03|chain:B	257	326	109	68	80	kmer_topm+lev
1atiB02|chain:B	1b7yB01|chain:B	259	347	112	70	82	kmer_topm+lev
1atrA03|chain:A	1avoB00|chain:B	260	280	89	140	103	kmer_topm+lev
1atrA03|chain:A	1b43A02|chain:A	260	328	89	61	64	kmer_topm+lev
1attA01|chain:A	1b0zA01|chain:A	261	305	141	227	168	kmer_topm+lev
1atyA00|chain:A	1b3qB03|chain:B	262	326	46	68	51	kmer_topm+lev
1atyA00|chain:A	1gkuB01|chain:B	262	386	46	45	36	kmer_topm+lev
1atzB00|chain:B	1b7yB02|chain:B	263	348	189	116	140	kmer_topm+lev
1au7A01|chain:A	1avoA00|chain:A	264	279	72	60	53	kmer_topm+lev
1aukA02|chain:A	1llmD02|chain:D	265	390	97	55	72	kmer_topm+lev
1aunA00|chain:A	1azzA01|chain:A	266	298	208	119	158	kmer_topm+lev
1auoA00|chain:A	1b9hA02|chain:A	267	359	218	139	159	kmer_topm+lev
1auqA00|chain:A	2b9cA00|chain:A	268	404	208	136	153	kmer_topm+lev
1auwA02|chain:A	1ax8A00|chain:A	271	289	228	130	169	kmer_topm+lev
1auzA00|chain:A	1b0zA02|chain:A	273	306	116	184	134	kmer_topm+lev
1auzA00|chain:A	3aqoA01|chain:A	273	422	116	80	85	kmer_topm+lev
1av1A00|chain:A	2b9cA00|chain:A	274	404	201	136	143	kmer_topm+lev
1avaA01|chain:A	1b25A01|chain:A	276	315	345	209	260	kmer_topm+lev
1avaA01|chain:A	1e40A01|chain:A	276	383	345	396	294	kmer_topm+lev
1avaA02|chain:A	1gkuB01|chain:B	277	386	58	45	44	kmer_topm+lev
1avyB00|chain:B	1bagA02|chain:A	283	370	54	78	57	kmer_topm+lev
1avyB00|chain:B	1nayB00|chain:B	283	391	54	55	29	kmer_topm+lev
1avyB00|chain:B	3aqoA01|chain:A	283	422	54	80	58	kmer_topm+lev
1aw7A01|chain:A	2b9bA04|chain:A	284	403	123	62	90	kmer_topm+lev
1awjA00|chain:A	1awoA00|chain:A	286	287	77	57	55	kmer_topm+lev
1ax4A01|chain:A	1sigA00|chain:A	288	395	200	305	228	kmer_topm+lev
1axiB01|chain:B	1bazC00|chain:C	290	373	86	46	65	kmer_topm+lev
1ay9A00|chain:A	1b3qA04|chain:A	292	324	108	63	80	kmer_topm+lev
1ayeA02|chain:A	1b25A01|chain:A	293	315	302	209	226	kmer_topm+lev
1b01A00|chain:A	1b0nA00|chain:A	299	302	43	103	76	kmer_topm+lev
1b01A00|chain:A	1bazC00|chain:C	299	373	43	46	33	kmer_topm+lev
1b04A01|chain:A	1bccB01|chain:B	300	376	128	210	154	kmer_topm+lev
1b0yA00|chain:A	1gkuB01|chain:B	304	386	85	45	62	kmer_topm+lev
1b12A02|chain:A	1balA00|chain:A	308	371	74	51	56	kmer_topm+lev
1b22A00|chain:A	2aswA00|chain:A	313	402	70	56	50	kmer_topm+lev
1b24A01|chain:A	1llmD02|chain:D	314	390	95	55	71	kmer_topm+lev
1b2rA02|chain:A	1ba2A01|chain:A	317	367	167	125	123	kmer_topm+lev
1b30A00|chain:A	1bccB01|chain:B	319	376	301	210	225	kmer_topm+lev
1b3mA02|chain:A	1b7yB02|chain:B	322	348	195	116	145	kmer_topm+lev
1b3qA01|chain:A	1b7yB06|chain:B	323	350	62	86	63	kmer_topm+lev
1b3qA04|chain:A	1id3B00|chain:B	324	388	63	79	56	kmer_topm+lev
1b4bA00|chain:A	1b7tA02|chain:A	329	345	71	52	50	kmer_topm+lev
1b4cA00|chain:A	2lw9A00|chain:A	330	414	92	51	68	kmer_topm+lev
1b4eA00|chain:A	1b7yA00|chain:A	331	346	323	265	240	kmer_topm+lev
1b4pA02|chain:A	2gi4A00|chain:A	332	410	105	156	117	kmer_topm+lev
1b4rA00|chain:A	1b9mB02|chain:B	333	362	80	72	59	kmer_topm+lev
1b6sA01|chain:A	1bazC00|chain:C	340	373	70	46	50	kmer_topm+lev
1b7yA00|chain:A	1b7yB05|chain:B	346	349	265	191	194	kmer_topm+lev
1b7yB01|chain:B	1g2bA00|chain:A	347	385	70	62	49	kmer_topm+lev
1b7yB02|chain:B	1b7yB05|chain:B	348	349	116	191	137	kmer_topm+lev
1b7yB02|chain:B	3aqoA01|chain:A	348	422	116	80	83	kmer_topm+lev
1b7yB05|chain:B	1b8aA02|chain:A	349	351	191	333	249	kmer_topm+lev
1b8pA02|chain:A	1vh7A00|chain:A	355	397	172	250	185	kmer_topm+lev
1b8wA00|chain:A	1b9wA01|chain:A	357	364	42	51	38	kmer_topm+lev
1b96A00|chain:A	1cpyA01|chain:A	358	379	244	349	263	kmer_topm+lev
1b9mB02|chain:B	3hqiA02|chain:A	362	425	72	140	103	kmer_topm+lev
1b9wA02|chain:A	1d66B02|chain:B	365	381	38	15	31	kmer_topm+lev
1b9xC02|chain:C	2aswA00|chain:A	366	402	35	56	41	kmer_topm+lev
1b9xC02|chain:C	2lw9A00|chain:A	366	414	35	51	37	kmer_topm+lev
1bccA01|chain:A	1bccB01|chain:B	375	376	214	210	156	kmer_topm+lev
1c9rB03|chain:B	1gkuB01|chain:B	378	386	79	45	56	kmer_topm+lev
1c9rB03|chain:B	4k0mC02|chain:C	378	432	79	89	57	kmer_topm+lev
1ik9B02|chain:B	3mudA02|chain:A	389	428	83	54	51	kmer_topm+lev
1llmD02|chain:D	2b9bA04|chain:A	390	403	55	62	38	kmer_topm+lev
1llmD02|chain:D	2b9cA00|chain:A	390	404	55	136	95	kmer_topm+lev
1rlhA01|chain:A	2dchX01|chain:X	393	407	50	93	67	kmer_topm+lev
1zswA01|chain:A	3k2jA00|chain:A	400	426	178	121	132	kmer_topm+lev
2c0cA01|chain:A	3k2jA00|chain:A	405	426	174	121	129	kmer_topm+lev
2cmrA00|chain:A	2zj3A02|chain:A	406	420	195	148	147	kmer_topm+lev
2dchX01|chain:X	2k4mA00|chain:A	407	413	93	153	109	kmer_topm+lev
2g2sA00|chain:A	3akoC00|chain:C	409	421	64	150	89	kmer_topm+lev
2jjnA00|chain:A	4yt3A00|chain:A	412	435	395	388	274	kmer_topm+lev
2lw9A00|chain:A	3etuA01|chain:A	414	424	51	65	47	kmer_topm+lev
2xzm901|chain:9	4hpqA00|chain:A	415	431	72	69	41	kmer_topm+lev
2z63A00|chain:A	2z80B00|chain:B	416	419	570	320	376	kmer_topm+lev
2z7xA00|chain:A	2z80B00|chain:B	417	419	549	320	229	kmer_topm+lev
2z7xB00|chain:B	2z80B00|chain:B	418	419	520	320	328	kmer_topm+lev
3mtuE00|chain:E	3mudA02|chain:A	427	428	66	54	30	kmer_topm+lev
3pieA02|chain:A	4p1wA00|chain:A	429	433	100	72	64	kmer_topm+lev
3u5ch02|chain:h	4p1wA00|chain:A	430	433	84	72	48	kmer_topm+lev
4hpqA00|chain:A	4p1wA00|chain:A	431	433	69	72	7	kmer_topm+lev
4p1wA00|chain:A	4wweA01|chain:A	433	434	72	101	60	kmer_topm+lev
